time,signal_noisy,moving_avg_w7,butter_lp_2.5Hz,kalman_1d,signal_clean
0.0,0.17384995355393143,0.23247950851941498,0.1881712560876173,0.17384995355393143,0.0
0.02,0.07694072815438963,0.28959379322635037,0.30622186800605394,0.1276884158796206,0.12533323356430426
0.04,0.4753808755000971,0.36185626713495894,0.4197222749838547,0.2400293179047886,0.2486898871648548
0.06,0.9011850024274868,0.5386093516144269,0.5251780223333441,0.4018598968464883,0.3681245526846779
0.08,0.39979999294854773,0.662218700818052,0.6195268552479717,0.40145352000717976,0.4817536741017153
0.1,0.5058373173602599,0.7483717239995367,0.7004464862004529,0.41872551746416076,0.5877852522924731
0.12,1.2372715913562757,0.8368491800311095,0.7655734638636844,0.535536765480664,0.6845471059286886
0.14,1.0391153979793073,0.8208027973715817,0.8128228158729442,0.5988088860365103,0.7705132427757893
0.16,0.6800118904247818,0.8807287750902317,0.8417302889979178,0.607936471426292,0.8443279255020151
0.18,1.0947230677211073,0.9631396616782493,0.8534956539691191,0.6575153569857408,0.9048270524660196
0.2,0.7888603238107917,0.833297811884216,0.8501431662902557,0.6697636974512312,0.9510565162951535
0.22,0.8192818369790987,0.7389336135084761,0.8341795914482455,0.68264170406507,0.9822872507286886
0.24,1.0827135234763836,0.7495398978850518,0.808520793059359,0.714704308709054,0.9980267284282716
0.26,0.3283786427980423,0.6717703396890324,0.7764321587257362,0.6857115587983983,0.9980267284282716
0.28,0.3785660093491272,0.6954066494175424,0.7407825308809699,0.6640061659295403,0.9822872507286886
0.3,0.7542558810608132,0.6430385036124376,0.7025506143752782,0.6700412005598415,0.9510565162951536
0.32,0.5503361603489711,0.5155424017531454,0.6604530619968503,0.6624337219164012,0.9048270524660195
0.34,0.9543144919103608,0.625882927269856,0.6121461827642668,0.680131227626897,0.844327925502015
0.36,0.45270481634336546,0.6293352072101847,0.5555692843961845,0.6669292094994399,0.7705132427757893
0.38,0.19024081046133684,0.577549999105133,0.48926187057393894,0.6403527864727568,0.6845471059286888
0.4,1.1007623214150173,0.46322026505387215,0.41184789536539784,0.665076473228828,0.5877852522924732
0.42,0.40273196893142815,0.3175752347781764,0.3225632399583254,0.6514719540274275,0.4817536741017156
0.44,0.39175942432545147,0.25844924764318894,0.22273569060114554,0.6384347070438038,0.36812455268467814
0.46,-0.24997197800985502,0.15581756248269651,0.11573698584107872,0.5951692568567284,0.24868988716485482
0.48,-0.06520072001950938,-0.01817642354000165,0.005247497490919056,0.5639061377154618,0.12533323356430454
0.5,0.038822906398453254,-0.15833071826681425,-0.10604348014078713,0.5396958320751468,1.2246467991473532e-16
0.52,-0.5281809856621102,-0.29770299124607325,-0.21635840326422273,0.49165935544241535,-0.12533323356430429
0.54,-0.11719558074386985,-0.3760473610407743,-0.324434709611449,0.4648961946137769,-0.24868988716485502
0.56,-0.57834809415626,-0.3719115069452102,-0.42943893063490424,0.420018663518865,-0.3681245526846783
0.58,-0.5838464865293619,-0.4882058180641415,-0.530857034435296,0.37769941401965496,-0.481753674101715
0.6,-0.798382566572762,-0.5862552130604943,-0.6286519960162943,0.3290499040385742,-0.587785252292473
0.62,-0.03624974135056058,-0.6576467491299278,-0.7232262102525092,0.3142046064163843,-0.6845471059286887
0.64,-0.7752372714340663,-0.7719329919340352,-0.8140963387659422,0.27066064873411516,-0.7705132427757894
0.66,-1.2145267506365804,-0.8184099213551297,-0.898746689744547,0.21221632952447345,-0.8443279255020153
0.68,-0.6169363332299036,-0.9449140220999055,-0.9734629421462744,0.18006078156555927,-0.9048270524660198
0.7000000000000001,-1.3783517937850114,-1.1487200369845,-1.034511896947542,0.12044520920212476,-0.9510565162951535
0.72,-0.9091849924770243,-1.1684555436617043,-1.0783436685070924,0.08156001656015298,-0.9822872507286887
0.74,-1.6839112717861928,-1.0938936097560157,-1.1019483269985093,0.015682777595102046,-0.9980267284282716
0.76,-1.4628918455427222,-1.1264524413016763,-1.1040091169644837,-0.038869593367180745,-0.9980267284282716
0.78,-0.9133858181744955,-1.0559457313806604,-1.085991940260351,-0.0707950566675824,-0.9822872507286887
0.8,-0.69259321329676,-1.0511906662028057,-1.0514159061833437,-0.09327016667663048,-0.9510565162951536
0.8200000000000001,-0.84484815404953,-0.9823504563129624,-1.003414998928187,-0.12018400919527127,-0.9048270524660196
0.84,-0.8848048243378998,-0.8933274391255195,-0.9431239114035007,-0.14732630129876284,-0.8443279255020155
0.86,-0.8758995362320406,-0.8546976428059687,-0.8699237610475707,-0.17297741611634435,-0.7705132427757896
0.88,-1.2020298025572886,-0.755488865693297,-0.782629493348183,-0.2089293648064592,-0.684547105928689
0.9,-0.8397307252306214,-0.6531424845170632,-0.680987625232499,-0.23080875127087513,-0.5877852522924734
0.92,-0.6429772439376409,-0.6327985507461148,-0.5667541071765118,-0.2450080781822071,-0.4817536741017153
0.9400000000000001,0.0018682264919426261,-0.4914658471003694,-0.443255471648881,-0.23655716265995136,-0.36812455268467786
0.96,-0.12842348581589386,-0.32109667024667193,-0.3135326216793,-0.23287768260713398,-0.24868988716485535
0.98,-0.7423972879412615,-0.19945411134833038,-0.17912606452909138,-0.25011806036969403,-0.12533323356430465
1.0,0.11342938928817799,-0.024427183103098563,-0.04112548713791103,-0.23788157142958802,-2.4492935982947064e-16
1.02,-0.009445564581406607,0.09567785696595225,0.09831994455191716,-0.2302307095207394,0.12533323356430418
1.04,0.01176718705776933,0.2445573969372432,0.2359309421364353,-0.22216320730845468,0.24868988716485488
1.06,0.582211253778982,0.40644571990038997,0.3676266823871854,-0.1954644529899473,0.3681245526846782
1.08,0.8426035069752984,0.48485422303463077,0.4890685749843759,-0.16114979497211504,0.48175367410171566
1.1,0.9137332939831431,0.6233850360452977,0.5971852755982974,-0.12575453515303922,0.5877852522924736
1.12,0.39082097280076583,0.7997422731740228,0.6912471182450013,-0.10880531110156774,0.6845471059286893
1.1400000000000001,0.6622889112278642,0.8284757416412114,0.771919367360031,-0.08359074611592754,0.7705132427757893
1.16,0.9602701264932622,0.8391476133442192,0.8395522440900588,-0.04956523303070301,0.8443279255020147
1.18,1.246267846958845,0.7958727838503649,0.8940505271647312,-0.0074524777004530834,0.9048270524660194
1.2,0.783345533049302,0.8228061320216893,0.9361002410304152,0.018175363139077437,0.9510565162951535
1.22,0.9173066088963526,0.9091464716415167,0.967536049061266,0.04723738761038497,0.9822872507286886
1.24,0.6108094875261617,0.9756422430417568,0.990213215928702,0.06540837364180388,0.9980267284282716
1.26,0.5793544100000367,0.9232644806066221,1.004411990224956,0.08194086866526261,0.9980267284282716
1.28,1.2666712885666578,0.9821528958516109,1.0078504681385467,0.1199680301365548,0.9822872507286886
1.3,1.4257405262949416,0.9792642162296263,0.9965767750235447,0.16179469397021642,0.9510565162951536
1.32,0.8796235099129024,0.9575421739854454,0.9673326615487222,0.18474414233462674,0.9048270524660192
1.34,1.1955644397642236,0.9768163603026427,0.9188176705770187,0.21700247841079584,0.8443279255020151
1.36,0.8970858515424606,0.9415871008452352,0.8513687075250503,0.2386692739807454,0.7705132427757886
1.3800000000000001,0.45875519181689495,0.7887078026597,0.7663384086597526,0.2456698576731394,0.6845471059286884
1.4000000000000001,0.7142737142204182,0.7768066107721079,0.6651501243907307,0.2605531675506282,0.5877852522924734
1.42,1.0200664723648054,0.49292918325334645,0.548775313766242,0.28464225462365145,0.4817536741017162
1.44,0.35558543899619494,0.40586918682318474,0.41877199844741897,0.28688936353985367,0.368124552684678
1.46,0.7963151666997577,0.3267803366092078,0.27857452085751166,0.3030053835634521,0.2486898871648555
1.48,-0.7915775528671065,0.17426374031658978,0.13331708170917805,0.2684176791132087,0.1253332335643039
1.5,0.2876658765313287,-0.019461224435132617,-0.011913321586322634,0.26902524044238035,3.6739403974420594e-16
1.52,-0.09486675968094324,-0.23845954346487874,-0.15346741177253626,0.25755088057068964,-0.12533323356430318
1.54,-0.35334245982790835,-0.4471717691413587,-0.2884603982527389,0.23830648001087226,-0.24868988716485477
1.56,-0.33600828089725143,-0.41402607671742603,-0.4137285781951894,0.22023068135282053,-0.36812455268467725
1.58,-1.177402794212028,-0.49129982009565276,-0.5262313381951563,0.17627922664474452,-0.48175367410171555
1.6,-0.664670413035602,-0.624279211840917,-0.6244254807477522,0.14985484376062588,-0.5877852522924728
1.62,-0.559557705899578,-0.7434874052195921,-0.7090788643193771,0.12758025340609436,-0.6845471059286892
1.6400000000000001,-0.2532503271162585,-0.8564392910270906,-0.7819923933000347,0.11563106336886092,-0.7705132427757891
1.6600000000000001,-1.0257225018977922,-0.7827955360729384,-0.843697118315742,0.07984274945367904,-0.8443279255020156
1.68,-1.1877998134786345,-0.8139803113603356,-0.8930203462969404,0.040119049714382675,-0.9048270524660189
1.7,-1.1266714815497412,-0.9031067533385009,-0.9289180952296887,0.003576907710499129,-0.9510565162951534
1.72,-0.6618965095329625,-0.9815915136274659,-0.9519001264164533,-0.017253387766221526,-0.9822872507286885
1.74,-0.882963840047382,-0.9660710667882584,-0.9632988793618041,-0.04433755203720754,-0.9980267284282716
1.76,-1.1834427997467352,-0.8772141371169546,-0.9639709901134396,-0.0799579078891482,-0.9980267284282716
1.78,-0.802643649139014,-0.8719819980897184,-0.9543212265041818,-0.10254645222894193,-0.9822872507286886
1.8,-0.9170793740233396,-0.9038817815971534,-0.9348053607260991,-0.12799504164588205,-0.9510565162951538
1.82,-0.565801305779508,-0.8951419415225195,-0.9055499425206474,-0.1416680658731503,-0.9048270524660192
1.84,-1.0900465083590885,-0.8832237535785166,-0.8656569138705416,-0.17127560861243593,-0.8443279255020152
1.86,-0.8851949940850075,-0.8225763147199595,-0.813415342089711,-0.19355574478860146,-0.7705132427757886
1.8800000000000001,-0.8217849595249437,-0.7311014337768704,-0.7473227136393715,-0.2131552027358772,-0.6845471059286885
1.9000000000000001,-1.1000154841387149,-0.6855441297140829,-0.6669585102593824,-0.240814881101156,-0.5877852522924735
1.92,-0.3781115771291147,-0.5594573042692996,-0.5734723830616133,-0.24509569339858797,-0.4817536741017163
1.94,-0.27675520742171683,-0.5037694136453907,-0.46926879378523717,-0.24608254582126313,-0.3681245526846781
1.96,-0.24690017733999428,-0.38949908077090917,-0.3565978857039473,-0.24610802554295508,-0.2486898871648556
1.98,-0.20743873024560544,-0.2139626106967377,-0.23646929174288558,-0.24490326931731582,-0.125333233564304
2.0,-0.4953797597176455,-0.1474713127558484,-0.1090409747834559,-0.252705200610019,-4.898587196589413e-16
2.02,-0.021892629403572617,-0.04717718669294424,0.025033981602229128,-0.24551728753404087,0.12533323356430304
2.04,0.12873980638048535,0.09226613180956367,0.1636458000901176,-0.2338645701332801,0.24868988716485466
2.06,0.08732750845711057,0.3140019748949894,0.30332952331402413,-0.22386592667963728,0.36812455268467714
2.08,0.4253036750186122,0.5035727230356434,0.43957446679266776,-0.2036609450779594,0.48175367410171543
2.1,0.7292030521775611,0.6401960361297228,0.5670031346423331,-0.17463092824110676,0.5877852522924727
2.12,1.3447121713523746,0.7473433469250622,0.6804447701646745,-0.12735741885541468,0.6845471059286891
2.14,0.8316154772669327,0.7747946444226878,0.7768757023053393,-0.0975238339999257,0.7705132427757891
2.16,0.934470562254983,0.8530380328945234,0.8563665969917424,-0.06542291877454781,0.8443279255020155
2.18,0.8787709819478611,0.8944529257131048,0.9211388760824091,-0.03605684804678881,0.9048270524660196
2.2,0.27948659094048944,0.9680885394910688,0.9737211451285342,-0.02624407474334642,0.951056516295154
2.22,0.9730073943214629,0.9799950303179777,1.014939203212441,0.004827162626232506,0.9822872507286888
2.24,1.0191073019076309,0.997441819440397,1.0428196374932046,0.03636237811547069,0.9980267284282717
2.2600000000000002,1.8601614677981217,0.9994285267434433,1.05390423489453,0.09306090919956703,0.9980267284282716
2.2800000000000002,0.9149609130552957,1.0216862440855419,1.0460498099744115,0.1186098770148389,0.9822872507286886
2.3000000000000003,1.0565980861119175,1.0498996488761967,1.0197645225092955,0.1477649270438013,0.9510565162951532
2.32,0.892677933069185,1.0397019867992583,0.9771157085536812,0.17091681032301415,0.9048270524660201
2.34,0.43529061233518,0.8974855533648893,0.9199696293163246,0.17913291034899131,0.8443279255020162
2.36,1.170501227856047,0.7901294322032125,0.8488663433041093,0.2099400172676626,0.7705132427757898
2.38,0.9477236673690608,0.7619157858318404,0.7632522171269672,0.23286533727886824,0.6845471059286898
2.4,0.8646464337575399,0.5998249404201793,0.6631060471692454,0.25249556373884624,0.5877852522924736
2.42,0.1634680649235578,0.5848881695714964,0.549871895580124,0.24972953396781236,0.48175367410171643
2.44,0.8591025615123129,0.5271964897397029,0.4257216151137279,0.26866131574863994,0.3681245526846782
2.46,-0.24195798481244254,0.324375830492688,0.292745899083497,0.2527984165000522,0.2486898871648557
2.48,0.33073321639439873,0.1370128981664931,0.1525921296263806,0.2552194190229713,0.12533323356430415
2.5,0.7666594690334931,0.06605366390541276,0.006663183269188168,0.27110628912335244,6.123233995736766e-16
2.52,-0.47202094736004385,-0.1506710096024012,-0.14233310130450016,0.24802352477494144,-0.12533323356430293
2.54,-0.4468940925258247,-0.27760807650999786,-0.2896362527236756,0.22643911643346498,-0.24868988716485452
2.56,-0.3332465749040043,-0.41921997381585163,-0.4300404130926757,0.20905573310364778,-0.3681245526846787
2.58,-0.657970153042385,-0.6919312611891972,-0.5591036769745152,0.1821275863402995,-0.4817536741017153
2.6,-1.130517453165619,-0.7214383508205771,-0.6731586556517877,0.14136075455174107,-0.5877852522924726
2.62,-0.6605500647465781,-0.832828556809438,-0.7698490319129483,0.11645659490021255,-0.6845471059286876
2.64,-1.1423195425799268,-0.8435903996144395,-0.8486429892784143,0.07736518581081517,-0.7705132427757901
2.66,-0.678570574779702,-0.9290840781864376,-0.9104028264147377,0.053890190517260766,-0.8443279255020155
2.68,-1.2266255344478507,-0.9262599076056717,-0.9566986787674562,0.01412582253454294,-0.9048270524660196
2.7,-0.40857947453901466,-0.9337949986917159,-0.9892098575980723,0.0009997106037640865,-0.9510565162951534
2.72,-1.256425903046372,-0.9724764585346655,-1.0089303047922142,-0.038045756093270704,-0.982287250728689
2.74,-1.1107482591002582,-1.000030024878095,-1.015877900965115,-0.07135449030163524,-0.9980267284282717
2.7600000000000002,-0.7132957023488872,-0.8887016754522834,-1.0097655673504904,-0.09128714722709763,-0.9980267284282716
2.7800000000000002,-1.413089761480573,-1.031325615889345,-0.9904417379624688,-0.13232911579499892,-0.9822872507286887
2.8000000000000003,-0.8714455391837085,-0.952677828638361,-0.9580393836146835,-0.15527826466520406,-0.9510565162951538
2.82,-0.44732708846717034,-0.8787978099014299,-0.9130896520572962,-0.1643460624251547,-0.9048270524660201
2.84,-1.4069470575984457,-0.8217766020187911,-0.8558484448173957,-0.20292685494062437,-0.8443279255020162
2.86,-0.7058913922894845,-0.7505761250800014,-0.7861977307677157,-0.21854287358754892,-0.770513242775791
2.88,-0.5935881279417404,-0.7446959576629254,-0.7046013878488587,-0.23018709704884596,-0.6845471059286886
2.9,-0.3141472471704151,-0.6902221363388925,-0.6118474033617893,-0.23279381677823263,-0.5877852522924737
2.92,-0.9146864229090452,-0.4922852135294987,-0.507955858263766,-0.2539643472104081,-0.48175367410171654
2.94,-0.8302843672641766,-0.3789189435422786,-0.39279193680673086,-0.2718569869822057,-0.36812455268468
2.96,-0.06601033919893995,-0.2588934814237094,-0.26791149470302794,-0.26546626722357014,-0.2486898871648541
2.98,-0.021388597932689143,-0.21248941259759566,-0.13677787728256824,-0.25788870390116747,-0.12533323356430426
3.0,0.08767249762105604,-0.0176180169404421,-0.0031017165057266247,-0.2471606159335636,-7.347880794884119e-16
3.02,0.2465901068882443,0.1844696126339051,0.1303765669975745,-0.23183206242977425,0.12533323356430282
3.04,0.010681234612380908,0.24215141194564563,0.26181129293173333,-0.2243032703341062,0.24868988716485269
3.06,0.44941334669102984,0.43628809519736583,0.3895022463124345,-0.20338799667241392,0.3681245526846786
3.08,0.5843290397562536,0.557528419122203,0.5113473948884371,-0.1789338064887701,0.4817536741017152
3.1,0.3377622559832438,0.5833543612068949,0.624914917393673,-0.1628934080283105,0.5877852522924725
3.12,1.3375681848293524,0.7439171584748205,0.7277022979055605,-0.11631313570130611,0.6845471059286876
3.14,0.9363547650949158,0.7668463849069007,0.8179538518421164,-0.08363435571680347,0.7705132427757901
3.16,0.42737170148108844,0.8630517880900855,0.8955431226195848,-0.06777089341624347,0.8443279255020154
3.18,1.1346208154878599,1.0153050631040312,0.9610758788510055,-0.030444542191294735,0.9048270524660195
3.2,0.6099179317155908,0.9257650248434339,1.0142544092140493,-0.010565602488633311,0.9510565162951533
3.22,1.2577668620385474,0.9804956149676176,1.0534431107496787,0.028807384622670896,0.982287250728689
3.24,1.403535181080863,1.075946777716452,1.076342151924224,0.07148302143774196,0.9980267284282717
3.2600000000000002,0.710787917005173,1.0842221052844847,1.0811051645073493,0.09132886149735166,0.9980267284282716
3.2800000000000002,1.3194688959642014,1.2125488963866715,1.066608020520077,0.12945366537940237,0.9822872507286887
3.3000000000000003,1.0955298407229284,1.1306718306918484,1.031957043034821,0.1594431829947964,0.9510565162951539
3.3200000000000003,1.19254810846409,0.9902724403093778,0.9767828444773057,0.1915133349552174,0.9048270524660187
3.34,1.508205469430898,0.9282249095834303,0.902283939228819,0.2323866062114114,0.8443279255020163
3.36,0.6846274021747865,0.7677607922119463,0.8122375539871675,0.24642519816580397,0.7705132427757911
3.38,0.4207394484035674,0.6599906655929199,0.7127868371426571,0.2518362967505117,0.6845471059286887
3.4,0.27645520192354067,0.5422113755767185,0.6103088734943648,0.25260051975509584,0.5877852522924738
3.42,0.19622007436381328,0.3584927389908488,0.5091008858533737,0.2508503556890204,0.48175367410171666
3.44,0.3411389543897436,0.3020479868462521,0.41055287120077555,0.2536530912915119,0.3681245526846801
3.46,0.3680930783506796,0.2246876983018803,0.31370882602183864,0.2572055254591547,0.24868988716485424
3.48,0.22217501332981104,0.22234367514711853,0.21649346725682211,0.25611811424922604,0.1253332335643044
3.5,0.28951413716260915,0.12849017247829334,0.11678823006582728,0.25715478586223606,8.572527594031472e-16
3.52,-0.12078257140703522,0.1469425410232802,0.012939841769039284,0.24542296378984732,-0.12533323356430268
3.54,0.2600470398402083,0.04167186117679448,-0.09611674881659382,0.24587691933127134,-0.24868988716485257
3.56,-0.4607544443179631,-0.13071774796666227,-0.2107739300473108,0.2239419475375329,-0.3681245526846785
3.58,0.4703055342046514,-0.3356948557180606,-0.3304325606805061,0.23158945691459493,-0.4817536741017151
3.6,-0.3688016805747203,-0.4149348569694699,-0.45255670118443486,0.212952408075331,-0.5877852522924725
3.62,-0.9845522506743865,-0.5925185808509379,-0.5720409128609921,0.17578010316104736,-0.6845471059286875
3.64,-1.1453256170971793,-0.6268617092859319,-0.6829345807647049,0.13477109201741141,-0.77051324277579
3.66,-0.6754625801669005,-0.8107130830477319,-0.7812272563586474,0.10962031012883736,-0.8443279255020154
3.68,-0.9830390273300673,-0.9042438212310828,-0.8654477781430708,0.07570268036536301,-0.9048270524660195
3.7,-0.7011563433629211,-0.9485084325279152,-0.9352977972055616,0.051587946731922116,-0.9510565162951533
3.72,-0.8166540821279484,-1.00095959856671,-0.990249097360049,0.024636590278278185,-0.982287250728689
3.74,-1.023516847858177,-1.062655908474097,-1.028678631765146,-0.007899418865715643,-0.9980267284282717
3.7600000000000002,-1.2944045297522133,-1.0086628294916309,-1.047934641263748,-0.04783413060381794,-0.9980267284282716
3.7800000000000002,-1.5124837793687413,-1.0184112254478483,-1.0456757290706074,-0.09329863202915865,-0.9822872507286887
3.8000000000000003,-1.1073367495186113,-1.0741066159045682,-1.021597851529464,-0.12477558073216927,-0.9510565162951539
3.8200000000000003,-0.6050874744528034,-1.0170233207649395,-0.9777579632060613,-0.13968502212865463,-0.9048270524660187
3.84,-0.7693951150564449,-0.8968118407128205,-0.9168360225953707,-0.15923194458397835,-0.8443279255020163
3.86,-1.206521815324987,-0.7937575546275878,-0.840473677410271,-0.19174100081090922,-0.7705132427757913
3.88,-0.6239337818807751,-0.6804695569254642,-0.7497140107714411,-0.20515674308866505,-0.6845471059286888
3.9,-0.45292416938738106,-0.6266451799620286,-0.645938486685921,-0.2128477139015518,-0.5877852522924739
3.92,-0.7911037767721132,-0.591784854640397,-0.5305603837376709,-0.23079740251742054,-0.4817536741017167
3.94,-0.31432076560374544,-0.40153522729084196,-0.4047768567824255,-0.23339005603515614,-0.3681245526846802
3.96,-0.22831683570875438,-0.26645785590884713,-0.2699499126006055,-0.23323257798457134,-0.24868988716485435
3.98,-0.5253728378050225,-0.11207471424262139,-0.12777979032917092,-0.24230091240113227,-0.1253332335643045
4.0,0.12522557612189816,0.1062194354243797,0.01932004291889248,-0.23089251652282292,-9.797174393178826e-16
4.0200000000000005,0.32160781779318814,0.15106088698444806,0.16795990429263977,-0.2137423510162705,0.1253332335643061
4.04,0.6277578222761995,0.2207556475602953,0.31475909999452095,-0.18762134958979926,0.24868988716485246
4.0600000000000005,0.7369552708968944,0.4193531171684012,0.4578969243560133,-0.15892158245980226,0.36812455268467836
4.08,-0.0004306046832667776,0.5372263670931386,0.5975140256180348,-0.15400186828799542,0.48175367410171505
4.1,0.2595464883221765,0.6376530525097021,0.7338856413112965,-0.14116492873683573,0.5877852522924695
4.12,0.8648094494517183,0.8698709456409836,0.8647347909655386,-0.10993852330319506,0.6845471059286874
4.14,0.9503383255950608,0.9290013633753932,0.9846426052998318,-0.07702652601129888,0.7705132427757877
4.16,1.0245946157091321,1.126167910443274,1.086494929215137,-0.04283117120413936,0.8443279255020153
4.18,2.25328307419517,1.2793651757759477,1.1632798895419372,0.028442354733876463,0.9048270524660179
4.2,1.1508681950377617,1.3309657781950306,1.2103718543517639,0.06328349119514867,0.9510565162951533
4.22,1.379735224791898,1.3197664481249602,1.2270296689388065,0.10414736249455049,0.9822872507286884
4.24,1.3319273456508924,1.3472094663761982,1.2154499445684144,0.14225877384933042,0.9980267284282717
4.26,1.2260136663853012,1.1159316311165839,1.1792646252576657,0.17589950884362834,0.9980267284282718
4.28,0.8719430151045677,1.0602992337030483,1.1228521615355989,0.19750532702497045,0.9822872507286887
4.3,1.2166957434677974,0.9489993445950062,1.050629729635811,0.22914191169239181,0.9510565162951539
4.32,0.6343382273778687,0.8606101601754361,0.9664671212818379,0.2417195668801578,0.9048270524660188
4.34,0.7614414131430133,0.8851676007815644,0.8733525459717101,0.2578521944580423,0.8443279255020164
4.36,0.6006360010356029,0.7360630067229983,0.7728902073519321,0.2684925067733945,0.770513242775789
4.38,0.7132030547139019,0.649151560415564,0.6651269090564065,0.28229671351490493,0.684547105928689
4.4,1.3979157506281992,0.5134231468256507,0.5496232022377123,0.3169265061128384,0.5877852522924711
4.42,-0.1717891433053949,0.39895395645350595,0.42737538239016404,0.301756345720298,0.4817536741017168
4.44,0.6083156193157566,0.36759634329678825,0.3012803125026657,0.3112722122141104,0.368124552684677
4.46,-0.3157606677515236,0.25101944592610315,0.174602383780466,0.29180856810884354,0.24868988716485446
4.48,-0.03984291946200061,-0.03809716979794097,0.049500358836698136,0.28151381939036385,0.1253332335643011
4.5,0.3811327089385792,-0.10191027088655129,-0.07326161739273566,0.2846060755294033,1.102182119232618e-15
4.5200000000000005,-0.10283522688089401,-0.22365456821374202,-0.19309726043784725,0.2725795647356107,-0.12533323356430598
4.54,-0.6259005594401095,-0.29903355473402043,-0.3082108000479285,0.2446899720781433,-0.24868988716485232
4.5600000000000005,-0.6184808509256672,-0.38031122332159123,-0.4163050036973671,0.21789641225586895,-0.36812455268467825
4.58,-0.2438944619745784,-0.54255348157131,-0.5161066097565462,0.20356202992012654,-0.48175367410171493
4.6000000000000005,-0.8434135733934729,-0.6810610273260468,-0.6073119681117269,0.17106301683386163,-0.5877852522924751
4.62,-0.6087865995749961,-0.6137104647206246,-0.68984175221892,0.14685582295537553,-0.6845471059286873
4.64,-0.7545630988094527,-0.629525322943222,-0.7637403153793879,0.1188750162015741,-0.7705132427757876
4.66,-1.0723880471640512,-0.8362671363838324,-0.8292988454883766,0.08189720371523543,-0.8443279255020152
4.68,-0.1544466212021539,-0.8490320142217609,-0.8868694152150338,0.07456089195645577,-0.9048270524660178
4.7,-0.7291848584838493,-0.9377270701535052,-0.935674266063651,0.0496119467674088,-0.9510565162951532
4.72,-1.6910871560588507,-0.9276374251164421,-0.9727086262957063,-0.0044208175005955655,-0.9822872507286883
4.74,-0.932767718258972,-0.9499303861996633,-0.9942669961675303,-0.03323748499272573,-0.9980267284282717
4.76,-1.2296519910972075,-1.0628644127392746,-0.998366352418377,-0.07037519470870193,-0.9980267284282718
4.78,-0.6839355835500103,-1.0540640583642755,-0.9848626078014125,-0.08942062310984683,-0.9822872507286887
4.8,-1.2284387747465992,-0.8792657396153322,-0.9541973093104557,-0.1247766994376893,-0.951056516295154
4.82,-0.9449848069794334,-0.9038204724923663,-0.9069335185405133,-0.15023664449291882,-0.9048270524660188
4.84,-0.6675823778588565,-0.8288502858837371,-0.8440425616536978,-0.16629548790382975,-0.8443279255020165
4.86,-0.46749892481624666,-0.8237144215206003,-0.7665080338836462,-0.17564509375597828,-0.7705132427757891
4.88,-1.1046508483982107,-0.7334788514261541,-0.6744337004292946,-0.20448220632969044,-0.684547105928689
4.9,-0.7048606848368032,-0.5457354365814451,-0.5675434510497984,-0.2200143707916498,-0.5877852522924712
4.92,-0.6479845330080516,-0.44802218756274653,-0.4467941195686663,-0.2332989205471083,-0.48175367410171693
4.94,-0.5967897840854762,-0.44428082459146373,-0.3152393775185048,-0.24458197900840536,-0.3681245526846771
4.96,0.3692190969335293,-0.22267571552979398,-0.1776734702193906,-0.2255290839281236,-0.2486898871648546
4.98,0.016410365272033184,0.01965360460678843,-0.03913497429051631,-0.2180190826655974,-0.12533323356430123
