time,signal_noisy,moving_avg_w7,butter_lp_2.5Hz,kalman_1d,signal_clean
5.0,-0.441309384017267,0.21643530844759284,0.09636860254463314,-0.22495019878241007,-1.2246467991473533e-15
5.0200000000000005,0.4465849150334774,0.2945444470337766,0.2250249201829533,-0.20410519232427388,0.12533323356430584
5.04,0.9914445561192737,0.3015564798703134,0.3424415908363554,-0.16699433791139398,0.2486898871648522
5.0600000000000005,0.7294873938775794,0.46035014313773837,0.4455566289840355,-0.13916680284434862,0.36812455268467814
5.08,-0.050025813982189804,0.5980841879700924,0.5343248299136555,-0.1363997927964029,0.4817536741017148
5.1000000000000005,0.41830332678928706,0.6770955894443378,0.6099545969256499,-0.1191813492333569,0.587785252292475
5.12,1.1279660081440077,0.7034533630224826,0.6723753714583648,-0.08046886435348732,0.6845471059286898
5.14,0.522828929809212,0.6887595712175176,0.7205231296206734,-0.06174200234079259,0.7705132427757853
5.16,0.9996647253531952,0.8332565983731245,0.7538609493718201,-0.028795060862374044,0.8443279255020152
5.18,1.1759489711662872,0.75401086017524,0.7730039517250412,0.00860118855770698,0.9048270524660192
5.2,0.6266308512428242,0.6842287238634205,0.7802020528952308,0.027785339368623773,0.9510565162951532
5.22,0.9614533761070583,0.7372372192822592,0.7794488723981293,0.05676716556332056,0.9822872507286883
5.24,-0.1364168405959041,0.6679040303185823,0.7752115987166294,0.05077057467264401,0.9980267284282713
5.26,0.6394910539612704,0.7107928928436971,0.7701347038645286,0.06904494378924289,0.9980267284282718
5.28,0.8938883977410821,0.6703854059826926,0.7635352664041487,0.09464876455284388,0.9822872507286882
5.3,0.5143324026074578,0.6211060197433764,0.7522353216177516,0.10767609055208646,0.9510565162951551
5.32,1.4761710088420912,0.7449236123969085,0.7325156907964978,0.15015530036234845,0.9048270524660189
5.34,0.3437784432157932,0.809600733754672,0.7016515343021377,0.15616552221270422,0.8443279255020146
5.36,0.6164976724318448,0.6789312371043622,0.6582819311626852,0.1704546112714708,0.7705132427757891
5.38,0.730306307978821,0.7162025890088555,0.6013928598150909,0.18783286892260914,0.6845471059286891
5.4,1.0922309034656146,0.5413597961059443,0.5300579486622199,0.21590612846223914,0.5877852522924742
5.42,-0.020798078811086695,0.461077905031905,0.44462937430389965,0.2085586350355641,0.48175367410171704
5.44,0.7752318659389097,0.39611198268337716,0.3469780713695674,0.22614863847850364,0.3681245526846739
5.46,0.2522714585217136,0.2838307472416039,0.23979967487736975,0.2269595123076362,0.24868988716485815
5.48,-0.21819479430248148,0.06225979043645424,0.12640354936904286,0.2131415563915109,0.12533323356430134
5.5,0.16173621599214966,0.01613182698972787,0.01015922069176205,0.21154589233891374,4.899825157862589e-15
5.5200000000000005,-0.055662340113591224,-0.1827032157163065,-0.10615069334180106,0.2032515290233765,-0.12533323356430573
5.54,-0.45876579417043367,-0.29703544999862774,-0.22005395155234597,0.1827019668642968,-0.24868988716485554
5.5600000000000005,-0.3436938229381714,-0.3305506750763191,-0.32933290323955694,0.16636220868670026,-0.36812455268467803
5.58,-0.6166134330033308,-0.3844283283787568,-0.43260068304195565,0.14205800098602075,-0.4817536741017147
5.6000000000000005,-0.5480541814545352,-0.5589856155184453,-0.529568573169763,0.12063635147181795,-0.587785252292472
5.62,-0.45280136984632086,-0.5160569836850011,-0.6207698367354308,0.10283637319820774,-0.6845471059286872
5.64,-0.21540735712491432,-0.7004274727121237,-0.7065478874264992,0.09295782621452563,-0.7705132427757875
5.66,-1.2775633500914103,-0.7602558442818109,-0.7858474174010687,0.050415722434863995,-0.8443279255020132
5.68,-0.15826537133632446,-0.7951217763824016,-0.856146090105455,0.043938089777081774,-0.9048270524660177
5.7,-1.6342872461280298,-0.8589615199359286,-0.9141326903628864,-0.008155403819033735,-0.9510565162951542
5.72,-1.0354120339911417,-0.9996507664417832,-0.9566519516004822,-0.04004229376377856,-0.9822872507286876
5.74,-0.7921157061586698,-0.9634130455601817,-0.9818992985041269,-0.06338727045825428,-0.9980267284282716
5.76,-0.8996795747210101,-1.0947147610259371,-0.989207051799577,-0.08934647071695703,-0.9980267284282716
5.78,-1.2002320826658965,-1.0113316673551458,-0.9777570431024161,-0.12382927281242455,-0.9822872507286888
5.8,-1.0238993039202002,-0.9310088780447582,-0.9465735846697921,-0.15176818603374823,-0.951056516295154
5.82,-1.077377379596612,-0.897791160856509,-0.8954853153960883,-0.1804998558014927,-0.9048270524660205
5.84,-1.0506055904324907,-0.8878803088440361,-0.8257158723065695,-0.20750865257368886,-0.8443279255020166
5.86,-0.4731525088184284,-0.7402605424203474,-0.7399085260751125,-0.21575445608144325,-0.770513242775787
5.88,-0.5595916858409253,-0.6312134590571566,-0.6413392725682364,-0.22642744612241678,-0.6845471059286918
5.9,-0.8303036106337003,-0.47218642562495766,-0.5329388101025704,-0.24517225827582828,-0.5877852522924714
5.92,-0.16689371770007633,-0.30852321826189333,-0.417390112981765,-0.24274242808289742,-0.48175367410171405
5.94,-0.2605697203778641,-0.2823797532625074,-0.29747152741760596,-0.24329580187753758,-0.3681245526846773
5.96,0.03581185442878118,-0.2125423882144653,-0.17548680716249862,-0.23463207099813332,-0.24868988716485482
5.98,0.09503686110895929,-0.021035779701366178,-0.05253222938694995,-0.22439887660069088,-0.12533323356430498
6.0,-0.29014825382272674,0.08591391505384387,0.07148813889968018,-0.22643979126565292,-1.4695761589768238e-15
6.0200000000000005,-0.07073013050463023,0.19091503456700437,0.19670391738865836,-0.2216064355240966,0.12533323356430912
6.04,0.5102426489579936,0.27563474628439977,0.32182909891991884,-0.1988892389493326,0.248689887164852
6.0600000000000005,0.5817541455863939,0.4237337403337824,0.44431124274298195,-0.17465742724618616,0.3681245526846812
6.08,0.47443811621425963,0.5456782418346361,0.5616996130401077,-0.15450896856593743,0.4817536741017115
6.1000000000000005,0.6288498364505485,0.7037556903226588,0.6721215135268925,-0.13019286800867355,0.5877852522924748
6.12,1.1317298194546384,0.7500152582021107,0.7739555253385885,-0.09102175159101011,0.6845471059286896
6.140000000000001,0.5634632566832491,0.7918886795705724,0.8659938822117218,-0.07070599952864882,0.7705132427757896
6.16,1.0358120089115284,0.9193773985291359,0.9475098948654761,-0.03635877198693171,0.8443279255020151
6.18,0.8340596241141564,1.0133877719753548,1.0176147032059397,-0.00934027028461773,0.9048270524660192
6.2,0.874868095165626,1.0349628122001917,1.0746287352912898,0.01810628337808318,0.9510565162951531
6.22,1.3668591489242048,1.1600687517072565,1.1158663735195036,0.05997267973277358,0.9822872507286883
6.24,1.2869224505740817,1.1490110162722698,1.1382066612924007,0.09805820800668896,0.9980267284282713
6.26,1.2827551010284952,1.1932182974587122,1.139322587274036,0.13483217224922822,0.9980267284282718
6.28,1.4392048332327034,1.1733420782485238,1.1185175788495119,0.1753209705753038,0.9822872507286882
6.3,0.9584078608666209,1.1043581235660296,1.0769015669715076,0.19962863058074143,0.9510565162951552
6.32,1.1435105924192563,1.0117973501840178,1.0170312642150088,0.2289275016151341,0.904827052466019
6.34,0.7357345606943051,0.9173657414713651,0.9421019661291072,0.24465920881986689,0.8443279255020147
6.36,0.8839714661467442,0.8103448557244983,0.8551887121217614,0.2645039861608044,0.7705132427757894
6.38,0.6389970368999996,0.6851076346796895,0.7588281969399849,0.27612855791083085,0.6845471059286893
6.4,0.6217338400399257,0.6618954691419057,0.6549034176023434,0.28685642960435115,0.5877852522924744
6.42,0.690058633004637,0.52439441047692,0.5447954261191037,0.2993721570177569,0.48175367410171727
6.44,0.08174731355295878,0.3374033418165697,0.42962324964879495,0.2926169032128146,0.36812455268467414
6.46,0.9810254336547695,0.2861188468538153,0.3104418220499203,0.31398566915776543,0.24868988716485838
6.48,-0.2267728499605941,0.20135573480842192,0.18876383789081977,0.29720008078271415,0.1253332335643016
6.5,-0.4249660144757082,0.08139269913398471,0.06649445021385335,0.27478345231921386,-1.9606728399089416e-15
6.5200000000000005,0.28000557216071825,0.03230983350367394,-0.05558699261007782,0.27494555120620184,-0.12533323356430548
6.54,0.028392055722172238,-0.19241831741684912,-0.1782059969648424,0.26729232829893274,-0.2486898871648553
6.5600000000000005,-0.14968261671642352,-0.3026773582722968,-0.30170383156896563,0.25434908369282844,-0.3681245526846778
6.58,-0.26183274585921656,-0.3482510201197653,-0.4246211359639765,0.23832637594939649,-0.4817536741017145
6.6000000000000005,-0.5920716227888919,-0.5427281767900467,-0.5438139383640249,0.2125501403648199,-0.5877852522924718
6.62,-0.998586135948728,-0.6272892055746149,-0.6553484183200922,0.17495547608647713,-0.684547105928687
6.640000000000001,-0.7439816474079876,-0.7491240603038262,-0.7558240649869687,0.14643091339036624,-0.7705132427757918
6.66,-1.0813345245312522,-0.8933209922676619,-0.8432753715357437,0.10832006629164218,-0.8443279255020131
6.68,-0.5635351457698047,-0.9673838708702229,-0.9169632915751682,0.08746512896708979,-0.9048270524660176
6.7,-1.0025265998209028,-0.9466573827963765,-0.9763606453885426,0.05363089090777174,-0.9510565162951542
6.72,-1.2712112696060667,-1.0088872680538183,-1.0204212655941007,0.012506702657076742,-0.9822872507286876
6.74,-1.1105117730068192,-1.0313871437984115,-1.048128489394266,-0.022352712732408776,-0.9980267284282716
6.76,-0.8535007194318031,-1.067958769894704,-1.059283557105115,-0.048152229162067336,-0.9980267284282716
6.78,-1.17959084421008,-1.0331106307222842,-1.0541319575460482,-0.083273012585626,-0.9822872507286888
6.8,-1.2388336547434051,-0.9869294999436578,-1.0329024359703822,-0.11914256353059646,-0.9510565162951541
6.82,-0.8195365284438513,-0.9496293199276985,-0.9962258788862972,-0.1408833671613568,-0.9048270524660206
6.84,-0.7585896256139638,-0.9000674706113408,-0.9451348714128351,-0.16005747650346297,-0.8443279255020167
6.86,-0.9479433541556825,-0.8727806633850119,-0.8801652661969606,-0.184514100926044,-0.7705132427757871
6.88,-0.8494105128951049,-0.8187668375240216,-0.8010344569480292,-0.20515303137006335,-0.684547105928692
6.9,-0.5065677742172989,-0.7731395284039296,-0.7071305554476699,-0.21450919242036942,-0.5877852522924716
6.92,-0.9885831936257776,-0.693346687125285,-0.5978186018018182,-0.23853708485662276,-0.48175367410171427
6.94,-0.8607368737164719,-0.5423808296802876,-0.4730983384704312,-0.2578506770670899,-0.3681245526846776
6.96,-0.5001453646032077,-0.32936391219575084,-0.33505016464024073,-0.2653717030678225,-0.24868988716485507
6.98,-0.20003973666345176,-0.17858697940962834,-0.1884983357045071,-0.26334374519971504,-0.12533323356430523
7.0,0.10881764795929988,0.007231486422265808,-0.04004748511531407,-0.25179155004968484,-1.7145055188062944e-15
7.0200000000000005,0.6417079094966521,0.1980650400011575,0.1037079435973811,-0.2240565933546861,0.1253332335643089
7.04,0.5488707552855585,0.3033572313257931,0.2381523990549408,-0.20006429396012682,0.24868988716485174
7.0600000000000005,0.3121460671974815,0.42880112346790805,0.3618199952433028,-0.18416486387891345,0.368124552684681
7.08,0.4750980013357702,0.5088961336385426,0.4757405032200764,-0.16370080335762446,0.48175367410171127
7.1000000000000005,0.2368999746692415,0.5539777782276416,0.5816582525328555,-0.1512658263571282,0.5877852522924746
7.12,0.6780675083313529,0.5634671306472341,0.6805162902249217,-0.12552263885468545,0.6845471059286894
7.140000000000001,0.669482719153741,0.6807073776589601,0.771852487388012,-0.10084501992848627,0.7705132427757895
7.16,0.9572794216203462,0.82979993036522,0.854134481982287,-0.06799996865745057,0.8443279255020149
7.18,0.6152962222227061,0.9330943163365243,0.9252848339800057,-0.04678989398088028,0.9048270524660191
7.2,1.1328277962795632,0.998888362455317,0.9826705322679852,-0.010173592538348993,0.951056516295153
7.22,1.5187458702795902,1.0780819236944366,1.0233730449092415,0.037285322662082614,0.9822872507286882
7.24,0.9599606764683711,1.0571319136251174,1.0455185020168731,0.06592592305868947,0.9980267284282713
7.26,1.1386258311629014,1.1096980848932545,1.0491272842523989,0.09922340877380767,0.9980267284282718
7.28,1.2238376478275774,1.0691134376784086,1.0355819004950877,0.13413235793704176,0.9822872507286882
7.3,0.8106293511351125,0.9671068672481644,1.007049416553864,0.15513137993431667,0.9510565162951552
7.32,0.983259421099665,0.889111582264008,0.9660955240984783,0.18083715413233573,0.9048270524660191
7.34,0.8487352657756431,0.8116455797097513,0.9150759312099339,0.2015692597869613,0.8443279255020149
7.36,0.8046998772678806,0.7305334980254723,0.8558360304784638,0.22029092925576685,0.7705132427757895
7.38,0.41399368157927613,0.7398757072080189,0.7895252935538275,0.22630362169593857,0.6845471059286894
7.4,0.5963638132831045,0.6829007436644499,0.7159234178890078,0.23779059382025997,0.5877852522924746
7.42,0.6560530760376249,0.6872167190812646,0.6329353262642282,0.25077380461424714,0.4817536741017175
7.44,0.876024815412939,0.5338922156128799,0.5373084068408144,0.2701821092493002,0.36812455268467437
7.46,0.584434676294681,0.500461545285545,0.4262921854391696,0.27993676689587876,0.24868988716485863
7.48,0.8789470936933464,0.3889066883656114,0.29916096634272626,0.2985305391586507,0.12533323356430184
7.5,-0.26857164701081193,0.35208574520902314,0.15784438030557676,0.2809272217740231,5.3896838775215305e-15
7.5200000000000005,0.17997898928793213,0.11770247529631514,0.0061084549067450394,0.27779370577074003,-0.12533323356430523
7.54,-0.18452018515643198,-0.09174360661088829,-0.15191474536397284,0.26344310308979174,-0.24868988716485507
7.5600000000000005,0.39830647394150764,-0.3450695531148084,-0.3117803929418011,0.26762937282833316,-0.3681245526846776
7.58,-0.7646580739760173,-0.5229702815824387,-0.46739711333659195,0.23558632309051725,-0.48175367410171427
7.6000000000000005,-0.8816878970557431,-0.6955875919221832,-0.6108837577150376,0.20090521414399076,-0.5877852522924716
7.62,-0.8943345318340945,-0.8364452060440947,-0.734496914678948,0.16690807336355867,-0.6845471059286867
7.640000000000001,-1.513876746284224,-1.0216916581826645,-0.8326480850900453,0.11473513283179756,-0.7705132427757917
7.66,-1.0283421830902792,-1.035693741787045,-0.9030146188965429,0.07925307461147947,-0.844327925502013
7.68,-1.1705234840098118,-0.9585050328794692,-0.9468749624427109,0.04045898431020178,-0.9048270524660175
7.7,-0.8984186910284814,-0.925797011912192,-0.9683150811351761,0.011315450558060682,-0.9510565162951541
7.72,-0.8626726592066817,-0.8787008381873784,-0.9727643165966916,-0.01581385781177178,-0.9822872507286875
7.74,-0.3413669347027114,-0.9125807622126355,-0.9653601358712744,-0.02591929255970222,-0.9980267284282716
7.76,-0.665378385063154,-0.8500281705596259,-0.9490399357232083,-0.04576862771253937,-0.9980267284282716
7.78,-1.18420353021053,-0.9083125786925915,-0.9235140069590863,-0.08110658160860709,-0.9822872507286889
7.8,-1.2655016512670794,-0.8035740094811746,-0.8866762293412491,-0.11787117682118878,-0.9510565162951542
7.82,-0.7326553424387436,-0.7936277421916791,-0.8371858671244866,-0.1369545819880958,-0.9048270524660207
7.84,-1.3064095479592415,-0.8060017915439597,-0.7756810812630162,-0.1732554241179684,-0.8443279255020169
7.86,-0.12950267472676347,-0.7913085385543871,-0.7044970533699381,-0.1718973028609641,-0.7705132427757873
7.88,-0.27174306367624174,-0.5954181914772019,-0.6262776702710391,-0.1749965972383817,-0.6845471059286922
7.9,-0.7519967305291184,-0.5320072615578488,-0.5420056658747873,-0.1929071550254301,-0.5877852522924718
7.92,-1.0813507592835216,-0.3013912581884705,-0.45113694393960846,-0.22048517380996333,-0.4817536741017145
7.94,0.10573077827321664,-0.36261225902436584,-0.3539630881097772,-0.21035916287214804,-0.3681245526846778
7.96,-0.28877883300327156,-0.33585582485197685,-0.252326494884246,-0.21279337380639418,-0.2486898871648553
7.98,0.3079024756264061,-0.19263840876692823,-0.1478573221895767,-0.1966305472096394,-0.12533323356430548
8.0,-0.5580496805780304,0.016778522631052117,-0.04074114606981212,-0.20784929379219422,-1.959434878635765e-15
8.02,-0.0844480244695189,0.04799280560401771,0.06935587578378996,-0.20401881709442682,0.1253332335643016
8.040000000000001,0.2505251820662225,0.20435874297792697,0.18159487461042195,-0.189909398233102,0.24868988716485838
8.06,0.3845677605023405,0.20478409726626629,0.29377156302643576,-0.17207715564752066,0.36812455268468075
8.08,0.3242307590839758,0.3874598263514616,0.40340795408075597,-0.15667135056362805,0.48175367410171105
8.1,0.8057827286140933,0.5261568865044185,0.5084334215652277,-0.12679598588398924,0.5877852522924687
8.120000000000001,0.31087995564478127,0.6453505239787554,0.6073122454327257,-0.11321016537831341,0.6845471059286893
8.14,0.7206804230183367,0.7618582329964585,0.6987568830996465,-0.08732551698811938,0.7705132427757894
8.16,0.8864313966011793,0.799634198639524,0.7811806099512236,-0.05709930305012312,0.8443279255020147
8.18,1.084880644386581,0.7503919186476256,0.8529313269746556,-0.021651308050156068,0.904827052466019
8.2,1.2001217236262622,0.9124395844259068,0.9133872687787473,0.016273529785343,0.9510565162951508
8.22,0.5886625185854353,0.9664276889835082,0.9635670095550801,0.0340409538618659,0.9822872507286895
8.24,0.46108676867080356,0.9382355221119626,1.004935910846421,0.04729680650801059,0.9980267284282713
8.26,1.44521361609275,0.9900711791851513,1.0372992562757875,0.09068929180306852,0.9980267284282718
8.28,1.0985971549215467,0.9450272254534733,1.05869753832475,0.1219755792482485,0.9822872507286896
8.3,0.6890862285003594,1.0299707595410015,1.0669691851988572,0.13957915933226372,0.9510565162951531
8.32,1.4477302438989024,1.0652695889340613,1.0600805745346304,0.18018524283557574,0.9048270524660192
8.34,0.8848140475045156,1.0458172189209787,1.0358091831692362,0.20205749934996078,0.8443279255020151
8.36,1.1832672571981333,1.0454637637831632,0.992210219741779,0.23251505569148262,0.7705132427757941
8.38,0.7081785744222227,0.9871638883855414,0.9278494363403905,0.24728004177673493,0.6845471059286845
8.4,1.3090470260011702,0.8644509563998233,0.8416190323706142,0.28023816055296663,0.5877852522924748
8.42,1.0961229689568392,0.7882224947447645,0.7333725531271704,0.3055638947513509,0.4817536741017177
8.44,0.2809871007170055,0.6876158930216484,0.6050049100884076,0.30480101088986594,0.3681245526846812
8.46,0.5887397199988764,0.5202966045659974,0.460084374233445,0.31361470150090964,0.24868988716485196
8.48,0.3512148159191037,0.3320653328279146,0.3025175483279111,0.3147818399177237,0.12533323356430207
8.5,0.47902104513632054,0.17580833979303456,0.13644763122924508,0.3198799596687853,-1.4708141202500005e-15
8.52,-0.46305644476733454,-0.0210916023593668,-0.03308663026570025,0.29557697097636365,-0.12533323356429796
8.540000000000001,-0.008571876165407971,-0.2483295240342766,-0.20051099928258553,0.286135941090646,-0.2486898871648617
8.56,0.0023240177126783723,-0.498257121757681,-0.36027041780678193,0.2773261860127818,-0.3681245526846773
8.58,-1.097312494349804,-0.6902323617530678,-0.5064109813075822,0.2346562729576409,-0.48175367410171405
8.6,-1.0019257317254926,-0.708822603353938,-0.6331166384431561,0.1962717524438921,-0.5877852522924714
8.620000000000001,-1.398278368144727,-0.7617412045063665,-0.7371133462780459,0.14677560776272613,-0.6845471059286918
8.64,-0.8648056348313867,-0.8942336846293537,-0.8194715843981907,0.11537529560339435,-0.7705132427757915
8.66,-0.5931881359734261,-0.7963707296906298,-0.8849888986397056,0.09338090504002274,-0.8443279255020129
8.68,-0.37900208423240767,-0.8648188021303429,-0.9394431595294731,0.07871774928214233,-0.9048270524660175
8.700000000000001,-0.9251233431482326,-0.8928091184243211,-0.9865912539775595,0.0475576977376608,-0.951056516295154
8.72,-0.4122718097787367,-0.9123695913544814,-1.0268265564312793,0.033284212358423576,-0.9822872507286888
8.74,-1.4810622388034835,-0.9442903732391911,-1.0574356642021794,-0.013722344585914321,-0.9980267284282716
8.76,-1.5942105822025756,-1.0210429632486977,-1.0742709023954444,-0.06278199687642674,-0.9980267284282716
8.78,-1.001728945342507,-1.1128728657298035,-1.0744614853820578,-0.09192768092178366,-0.9822872507286903
8.8,-0.8166336091663946,-1.1685062152764507,-1.0574447636899118,-0.11442314783279334,-0.9510565162951521
8.82,-0.9162702142989534,-1.1199418141767223,-1.0232853191598323,-0.13931313899799525,-0.9048270524660208
8.84,-1.5679326605159738,-0.9426831396052059,-0.97138863294802,-0.18365866167443778,-0.844327925502017
8.86,-0.8017052566052678,-0.850071045694536,-0.9015429641446965,-0.2028433353246192,-0.7705132427757919
8.88,-1.1411114311053858,-0.8329923126563736,-0.8153217583145714,-0.23196794722535166,-0.6845471059286872
8.9,-0.35339986020195857,-0.7633170403611934,-0.7159476671123988,-0.2357372934854565,-0.587785252292472
8.92,-0.3534442879678178,-0.6101920840339741,-0.6069254265136829,-0.23939101521777992,-0.4817536741017147
8.94,-0.697082477899259,-0.49879671652545193,-0.49063998570632456,-0.2535981339302426,-0.36812455268468464
8.96,-0.4285433082326914,-0.2701189341190061,-0.368369158095647,-0.2590285757499907,-0.24868988716484866
8.98,-0.49605796622543874,-0.2333924153833809,-0.24161561556056463,-0.26638616260358355,-0.12533323356430573
9.0,-0.02193768404561236,-0.10510882665713185,-0.11305249994439455,-0.25879828116571146,-2.204364238465236e-15
9.02,0.45963304573973474,0.03678345699581325,0.013914796499655225,-0.2364975830309977,0.12533323356430134
9.040000000000001,-0.0963142290525821,0.14232960974343317,0.13652198977758653,-0.23214617664947215,0.24868988716485815
9.06,0.544540833115926,0.305635959196295,0.253354097142881,-0.20803717429772822,0.36812455268468053
9.08,0.2961635076713566,0.3670811183355265,0.3639865700807232,-0.19238637123998853,0.4817536741017108
9.1,0.310279761000648,0.39435506446277874,0.4685184050749387,-0.17678320186550525,0.5877852522924685
9.120000000000001,0.6470864799445938,0.4774813529074222,0.5670310246033312,-0.1512096106420763,0.6845471059286891
9.14,0.4081784299290082,0.6337912785788458,0.659064535803288,-0.13384574667100632,0.7705132427757891
9.16,0.6505506686305009,0.7335721337570512,0.7433304176737827,-0.10949743804291184,0.8443279255020146
9.18,0.48556979005992196,0.7968354251327967,0.8172525390844848,-0.09102606280244398,0.9048270524660189
9.200000000000001,1.6387103128158913,0.8576687418814617,0.8769677750273012,-0.037333625793275045,0.9510565162951551
9.22,0.9946294939187945,0.9340678852254461,0.9189342925882498,-0.00530064343715328,0.9822872507286895
9.24,0.7531228006308663,0.9659488120580211,0.9416650022584601,0.01824144284309847,0.9980267284282713
9.26,1.0729196971852495,1.0565510416896347,0.9452730561549522,0.05097952162458817,0.9980267284282719
9.28,0.9429724333368992,0.9809432290043034,0.9301589838398316,0.07866771382532903,0.9822872507286896
9.3,0.8737171564585251,0.9224015643176343,0.8967960488054667,0.10334670116667596,0.9510565162951532
9.32,1.119785397481218,0.8838141244708029,0.8460227362850024,0.13489779267681026,0.9048270524660192
9.34,1.109455624018572,0.800756618914253,0.7795996497162871,0.16514886775892826,0.8443279255020152
9.36,0.5848378411121098,0.6197721665010191,0.7010281990128413,0.1781763580070586,0.7705132427757944
9.38,0.4830107217030466,0.4717850985662568,0.6153540707715578,0.18763866688931397,0.6845471059286846
9.4,0.4915171582893996,0.4156865961790022,0.5278308417841364,0.1970713047108457,0.587785252292475
9.42,-0.3239187335557367,0.35734606893202786,0.4425537613448692,0.18089934625155352,0.48175367410171793
9.44,-0.16219231908481185,0.26134600393819407,0.36081626791572485,0.1702494993216398,0.3681245526846814
9.46,0.7270958807704359,0.20326757276707608,0.2798080941464468,0.1875344681071446,0.2486898871648522
9.48,0.7010719332897515,0.11308621685792983,0.19423688807147124,0.20347509258022423,0.12533323356430232
9.5,-0.08716261384472652,0.26071514026227166,0.09985840292208095,0.19445345959344723,5.879542597180472e-15
9.52,0.07646170350522052,0.27104226368872875,-0.005280486225050229,0.19079089862712556,-0.1253332335642977
9.540000000000001,-0.13975233307462387,0.07680622224856087,-0.12208714860910796,0.18053056537801793,-0.24868988716486148
9.56,0.7094837302746562,-0.16891637681266652,-0.25075233223073895,0.19694970582469526,-0.3681245526846771
9.58,-0.08990245509961198,-0.3468602112442687,-0.38884023483379143,0.18804557927774587,-0.4817536741017138
9.6,-0.6325564093107395,-0.46822840502336943,-0.5295948051833816,0.16257341993431956,-0.5877852522924712
9.620000000000001,-1.0189862601388406,-0.6153423307720693,-0.6632083931479769,0.1258968375434328,-0.6845471059286916
9.64,-1.3327694548659417,-0.9236750514762115,-0.7801486717278641,0.08061863843371983,-0.7705132427757914
9.66,-0.7731156529484846,-1.0834872379210632,-0.8736254711472484,0.054118025213856516,-0.8443279255020126
9.68,-1.1695498133155235,-1.1897746836900018,-0.9397870994016748,0.016134371018648,-0.9048270524660174
9.700000000000001,-1.4488453146543399,-1.1024233831205779,-0.9768926287903911,-0.029339801000519312,-0.951056516295154
9.72,-1.208587760213573,-1.0082725089677838,-0.9854917837318307,-0.06594462567825639,-0.9822872507286887
9.74,-1.37656852969331,-1.034091264368853,-0.9692492436432765,-0.10662746752683358,-0.9980267284282716
9.76,-0.40752715615287405,-0.9222765201601368,-0.9346981474187096,-0.1159676408650109,-0.9980267284282717
9.78,-0.6737133357963826,-0.8320484777559957,-0.8893054836691701,-0.13328052507924304,-0.9822872507286903
9.8,-0.9538469407559682,-0.8125306139027259,-0.83924290183941,-0.15875158021028551,-0.9510565162951521
9.82,-0.38684660385451186,-0.637514206644297,-0.7888328937417184,-0.1658318369833672,-0.9048270524660209
9.84,-0.8172490178253508,-0.6363198610514352,-0.7409923691180085,-0.18605236101352818,-0.8443279255020172
9.86,-1.0719627132406844,-0.6607593599542341,-0.69770071990085,-0.21355174557477585,-0.7705132427757921
9.88,-0.15145367888430727,-0.5866016669910883,-0.6609070021591673,-0.21162417060950067,-0.6845471059286873
9.9,-0.3991667370028417,-0.6106459058475171,-0.6324831730841189,-0.2174456458207209,-0.5877852522924722
9.92,-0.8447898281159747,-0.5809407803584419,-0.6129263084837663,-0.236918924214893,-0.48175367410171493
9.94,-0.43474309001394773,-0.427803249895487,-0.6012845230670323,-0.2430595487116494,-0.36812455268468486
9.96,-0.5551562758495139,-0.40616701005487166,-0.5961285052286504,-0.25274728731668394,-0.24868988716484888
9.98,-0.6093131394018236,-0.3491431904830371,-0.5957423469073453,-0.2638153840639989,-0.12533323356430598
